conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
226331152040988674,FD_Nieuws,#ECB accepteert vanaf 25 juli niet langer #Griekse #staatsobligaties als onderpand http://t.co/iPaG9471 #fd,2012-07-20 15:02:06+00:00,2,0,,,"['ECB', 'Griekse', 'staatsobligaties', 'fd']",,,,,
226323213188218880,FungSoulbrother,Loving the hospitality in the Ashes Suite at The Oval for England v South Africa test. Thanks #goviral #aol #ecb,2012-07-20 14:30:33+00:00,0,0,,,"['goviral', 'aol', 'ecb']",,,,,
226322550563696640,Capital3x,Bond Auction Notes 19 July 2012 http://t.co/UR3XrhTm #ecb #forex #fx,2012-07-20 14:27:55+00:00,0,0,,,"['ecb', 'forex', 'fx']",,,,,
226322519383224320,JuanGarciaOVD,#Grexit! el #ecb no acepta como garantía en sus operaciones de refinanciación instrumentos de deuda emitidos o garantizados por #Grecia,2012-07-20 14:27:48+00:00,0,0,,,"['Grexit', 'ecb', 'Grecia']",,,,,
226322193208991744,SteveMatthews12,"Fed governor Duke says coordinated rates with BOE, #ECB or other central banks usually not the way to go http://t.co/Luq3R1bU #Fed",2012-07-20 14:26:30+00:00,0,0,,,"['ECB', 'Fed']",,,,,
226319081408696321,Draydel,"#FF @EcbYungLeo I Go By Yung Leo on the mic, #Rapper #Dominican #SongWriter #Capricorn #Ecb #StarLife [2♺]",2012-07-20 14:14:08+00:00,0,0,,,"['FF', 'Rapper', 'Dominican', 'SongWriter', 'Capricorn', 'Ecb', 'StarLife']",,,,,
226316372882358272,WRH_Mike_Rivero,Tony Robinson asks if bankers are human   http://t.co/r44KI1oc #banks #foreclosuregate @wallstreet #FED #ECB #IMF #moneyjunkies,2012-07-20 14:03:22+00:00,0,0,,,"['banks', 'foreclosuregate', 'FED', 'ECB', 'IMF', 'moneyjunkies']","[User(username='wallstreet', id=754897, displayname='wall street', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226316184683941888,ticsandpips,Press release  Collateral eligibility of bonds issued or guaranteed by the Greek government http://t.co/cAkz0aFd #ECB $$,2012-07-20 14:02:37+00:00,0,0,,,['ECB'],,,,,
226302340322430976,scottfarming,"@Mr_Tea82 should be encouraging people to come, not scaring them away with ridiculous prices! #ecb",2012-07-20 14:00:29+00:00,0,0,,,['ecb'],"[User(username='Mr_Tea82', id=67033246, displayname='Jim Dale', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226314548322381824,FortisAnimus,The World from Berlin: 'Merkel Is Driving Europe Into the Abyss' http://t.co/w86395aL #EURO #ECB,2012-07-20 13:56:07+00:00,0,0,,,"['EURO', 'ECB']",,,,,
226313463612456960,StefanosDPoulis,#ECB: To revisit #Greek govt bonds' eligibility as collateral after #Troika mission,2012-07-20 13:51:49+00:00,0,0,,,"['ECB', 'Greek', 'Troika']",,,,,
226313457656532992,dspcapital,#ECB: To revisit #Greek govt bonds' eligibility as collateral after #Troika mission,2012-07-20 13:51:47+00:00,0,0,,,"['ECB', 'Greek', 'Troika']",,,,,
226313312525225985,adducoleto,"""@mozzerjnr: Time Ravi Bopara steps aside! Not good enough! #ecb #EngvsSA"" &lt;---- very true",2012-07-20 13:51:13+00:00,1,0,,,"['ecb', 'EngvsSA']","[User(username='mozzerjnr', id=305295941, displayname='Daniel Moriarty', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226312655281995776,mozzerjnr,Time Ravi Bopara steps aside! Not good enough! #ecb #EngvsSA,2012-07-20 13:48:36+00:00,0,0,,,"['ecb', 'EngvsSA']",,,,,
226311975653752833,granaatappel,Griekse obligaties niet geldig als onderpand - http://t.co/1yphpve6 #Griekenland #schuldencrisis #ECB,2012-07-20 13:45:54+00:00,0,0,,,"['Griekenland', 'schuldencrisis', 'ECB']",,,,,
226310695216623616,Omilburn,I WANT TO WATCH THE CRICKET #Sky #why #1000'soffansunabletowatch #ecb #bollocks,2012-07-20 13:40:49+00:00,0,0,,,"['Sky', 'why', 'ecb', 'bollocks']",,,,,
226309620606578690,RichardLeong2,#ECB to stop accept #Greek government debt as collateral until #troika review but will accept more Greek bank loans as collateral.,2012-07-20 13:36:32+00:00,1,0,,,"['ECB', 'Greek', 'troika']",,,,,
226309057101844480,OnadaExpansiva,#Spain police clash with #austerity #protests http://t.co/4L9k3Mhl @AJEnglish #ECB #EU,2012-07-20 13:34:18+00:00,1,0,,,"['Spain', 'austerity', 'protests', 'ECB', 'EU']","[User(username='AJEnglish', id=4970411, displayname='Al Jazeera English', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226308742906515456,Newsquawk,ECB saying Greek bonds are ineligible for collateral highlights Greece's reliance on the ELA - How long can this last? #Greece #ECB,2012-07-20 13:33:03+00:00,2,0,,,"['Greece', 'ECB']",,,,,
226308371177955328,ticsandpips,Other decisions  Decisions taken by the Governing Council of the ECB (in addition to decisions setting interest http://t.co/oFONe1Jo #ECB $$,2012-07-20 13:31:34+00:00,0,0,,,['ECB'],,,,,
226307996815347715,FortisAnimus,Press release Collateral eligibility of bonds issued or guaranteed by the Greek government http://t.co/yqUf8cGZ #ECB #STATEMENTS,2012-07-20 13:30:05+00:00,0,0,,,"['ECB', 'STATEMENTS']",,,,,
226307332718608384,chris83jones,Ravi Bopara - duck again at Test level. #WrongChoice #HadEnoughChances #ECB,2012-07-20 13:27:27+00:00,0,0,,,"['WrongChoice', 'HadEnoughChances', 'ECB']",,,,,
226306956829286400,louisabojesen,"#Spanish 10yr yield 7.24%, Spanish 5yr 6.97%, Spanish 2yr 5.98% #CNBC #ECB #markets #debt #Spain",2012-07-20 13:25:57+00:00,4,1,,,"['Spanish', 'CNBC', 'ECB', 'markets', 'debt', 'Spain']",,,,,
226306485595021312,RikusMellet,"►@EKourtali: #ECB says to accept additional #Greek credit claims as #collateral, extends #Cyprus, #Portugal, #Italy #credit #claim framework",2012-07-20 13:24:05+00:00,0,0,,,"['ECB', 'Greek', 'collateral', 'Cyprus', 'Portugal', 'Italy', 'credit', 'claim']","[User(username='EKourtali', id=408422581, displayname='Eleftheria Kourtali', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226304587081076738,schaefdogschaef,@DividendMaster When #Germany goes down on its knees and give their Amen for the #ECB monetisation...then it will!,2012-07-20 13:19:54+00:00,0,0,,,"['Germany', 'ECB']","[User(username='DividendMaster', id=392739061, displayname='Dividend Master', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226305413488996353,michaelsteen,"Impressed that #ECB site has iPhone optimised version. And the good manners to ask before serving it. (alas, via a hateful interstitial)",2012-07-20 13:19:49+00:00,0,0,,,['ECB'],,,,,
226305365178974208,louisabojesen,"European stocks fall after #ECB comments-- Italian #FTSE #MIB dn 3.8%, Spanish #IBEX dn 4.4% #CNBC",2012-07-20 13:19:38+00:00,2,0,,,"['ECB', 'FTSE', 'MIB', 'IBEX', 'CNBC']",,,,,
226304823081988096,VentureTreasury,#ECB shuns Greece: http://t.co/9xysI0bS via @FXstreetNews,2012-07-20 13:17:29+00:00,0,0,,,['ECB'],"[User(username='FXStreetNews', id=27652717, displayname='FXStreet News', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226304710066466816,spotgoldprice,Press release Collateral eligibility of bonds issued or guaranteed by the Greek government http://t.co/R8CMXkqd #ECB #EURO,2012-07-20 13:17:02+00:00,1,0,,,"['ECB', 'EURO']",,,,,
226304708053192705,spotgoldprice,Other decisions Decisions taken by the Governing Council of the ECB (in addition to decisions setting... http://t.co/RMqmaV8X #ECB #EURO,2012-07-20 13:17:01+00:00,0,0,,,"['ECB', 'EURO']",,,,,
226304356755070978,Srirammsteinnen,"England don't look like a number one side,none of them either,but they aren't winning in Africa or Asia. #ECB #EngVsRsa",2012-07-20 13:15:37+00:00,0,0,,,"['ECB', 'EngVsRsa']",,,,,
226304332990144513,MaartenBoeckx,"Staatsobligaties van failliet land w niet meer aangezien als kwaliteitsvol collateral door #ECB. Dus euh, opdoeken alles dan maar?",2012-07-20 13:15:32+00:00,0,0,,,['ECB'],,,,,
226304128920477697,louisabojesen,"ECB will accept additional Greek credit claims as collateral- extends Cyprus, Portugal, Italy credit claim framework #CNBC #ECB #Greek #debt",2012-07-20 13:14:43+00:00,1,0,,,"['CNBC', 'ECB', 'Greek', 'debt']",,,,,
226303773910380545,Trader_Mauro,"#ECB says to accept additional Greek credit claims as collateral, extends Cyprus, Portugal and Italy credit claim framework.",2012-07-20 13:13:18+00:00,0,0,,,['ECB'],,,,,
226303044588027905,Shadi_A_Hamzy,#ECB Says Marketable Debt Instuments Backed by Greece Ineligible,2012-07-20 13:10:24+00:00,0,0,,,['ECB'],,,,,
226302322832199681,MONEYLINE_FCPL,#ECB says marketable debt instruments backed by #Greece ineligible as collateral; ECB will assess eligibility after troika review,2012-07-20 13:07:32+00:00,0,0,,,"['ECB', 'Greece']",,,,,
226302059006279682,Rrobinn1,"Ik zou een geldkraan kopen, als ik zoveel geld als Spanje kreeg. Net zo eentje als Mario D. en Bennie B. #ECB #FED #ESM",2012-07-20 13:06:30+00:00,0,0,,,"['ECB', 'FED', 'ESM']",,,,,
226302018761940992,Trader_Mauro,#ECB says will assess potential #Greek bonds eligibility as collateral following conclusion of Troika.,2012-07-20 13:06:20+00:00,0,0,,,"['ECB', 'Greek']",,,,,
226301806890860545,beschuit_p,RT @louisabojesen: #ECB says it doesn't accept #Greek govt #bonds as collateral 'for the time being' #CNBC #Europe #debt #Greece #bailout,2012-07-20 13:05:29+00:00,0,0,,,"['ECB', 'Greek', 'bonds', 'CNBC', 'Europe', 'debt', 'Greece', 'bailout']","[User(username='louisabojesen', id=57947388, displayname='Louisa Bojesen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226301707989176320,louisabojesen,The ECB will revisit Greek govt bonds' eligibility as collateral after Troika mission #CNBC #ECB #Greece #debt #crisis,2012-07-20 13:05:06+00:00,1,1,,,"['CNBC', 'ECB', 'Greece', 'debt', 'crisis']",,,,,
226301447233474561,louisabojesen,#ECB says it doesn't accept #Greek govt #bonds as collateral 'for the time being' #CNBC #Europe #debt #Greece #bailout,2012-07-20 13:04:04+00:00,11,0,,,"['ECB', 'Greek', 'bonds', 'CNBC', 'Europe', 'debt', 'Greece', 'bailout']",,,,,
226301219419852801,louisabojesen,#ECB: #Greek govt bond not eligible for use as collateral (DJ) #CNBC,2012-07-20 13:03:09+00:00,1,0,,,"['ECB', 'Greek', 'CNBC']",,,,,
226300064925114369,DrEnigma,"Beautiful... Thank you very much from #Spain, Mrs. #Merkel #ECB and #IMF http://t.co/QxgfRK2p",2012-07-20 12:58:35+00:00,0,0,,,"['Spain', 'Merkel', 'ECB', 'IMF']",,,,,
226299696832987137,KyranSFC,I want Prior to get at least a 50 today. He's a good bat and deserves a decent knock! #ECB #Prior,2012-07-20 12:57:06+00:00,0,0,,,"['ECB', 'Prior']",,,,,
226298826116456448,CricketRightNow,Leaders reach milestone despite Thomas http://t.co/ZiqxXFyZ #cricket #ecb,2012-07-20 12:53:39+00:00,0,0,,,"['cricket', 'ecb']",,,,,
226298427737268224,The_Cricketers,Leaders reach milestone despite Thomas: Alfonso Thomas' six-wicket haul failed to prevent War... http://t.co/2ZxBRsFY #ecb #icc #cricket,2012-07-20 12:52:04+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226298306576396288,EconBrothers,"ECB Open Market Operations 20120110 (OT,liquidity providing):2795.4 mn USD alloted (fixed 0.66%, 100% allotment  #ECB http://t.co/0t1ofGF8",2012-07-20 12:51:35+00:00,0,0,,,['ECB'],,,,,
226297714000924673,The_Cricketers,#county #england Leaders reach milestone despite Thomas: Alfonso Thomas' six-wicket haul failed to... http://t.co/2ZxBRsFY #ecb #cricket,2012-07-20 12:49:14+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
226296871621099520,AlesChmelar,Spanish 10yr gov-bond yields at 7.2%. We need a miracle. #ECB #LTRO #Eurobonds #ChuckNorris (in a reversed order of improbability) #Spain,2012-07-20 12:45:53+00:00,0,0,,,"['ECB', 'LTRO', 'Eurobonds', 'ChuckNorris', 'Spain']",,,"Place(id='30effa6edde47f6d', fullName='Brussels', name='Brussels', type='admin', country='Belgium', countryCode='BE')",,
226296723440549888,LukeDarksun,"Glad that Kevin pietersen is being brought to heel by the #ecb #EngvSA he needs to learn he is part of a team, and not just a spoilt brat",2012-07-20 12:45:17+00:00,0,0,,,"['ecb', 'EngvSA']",,,"Place(id='1db9185a9c048729', fullName='Leicester, England', name='Leicester', type='admin', country='United Kingdom', countryCode='GB')",,
226289053912399872,SalluAnis,@kevinpp24 not picked for t20's.#ECB corrupt and biased.... #Bullshit #England #cricket,2012-07-20 12:14:49+00:00,0,0,,,"['ECB', 'Bullshit', 'England', 'cricket']","[User(username='kevinpp24', id=1498213262, displayname='Kevin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226260574701514753,nicorolz,@elEconomistaes el #ECB y los paises europeos no han entendido como solucionar la crisis. Europa se desmorona,2012-07-20 12:06:56+00:00,0,0,,,['ECB'],"[User(username='elEconomistaes', id=166507237, displayname='elEconomista.es', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226282732328718337,AlesChmelar,@Sustak I'm losing my last bits of hope. #Eurogroup phone conference tonight but I don't see what could happen to change the course. #ECB?,2012-07-20 12:01:55+00:00,0,0,,,"['Eurogroup', 'ECB']","[User(username='Sustak', id=21199145, displayname='Marek Šesták', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,"Place(id='30effa6edde47f6d', fullName='Brussels', name='Brussels', type='admin', country='Belgium', countryCode='BE')",,
226285388086538241,AlesChmelar,#German public should bear in mind that the #Spanish public debt is a result of a bubble created by the #ECB's one-size-fits-Germany policy.,2012-07-20 12:00:15+00:00,10,2,,,"['German', 'Spanish', 'ECB']",,,,,
226280409720315905,fractalinvestor,Nearly a trillion #euros sitting in #ECB &amp; going nowhere. #Finance #Investment,2012-07-20 11:40:28+00:00,0,0,,,"['euros', 'ECB', 'Finance', 'Investment']",,,,,
226163936729387009,MRVAssociates,@fincad #ECB is helpful but until sovereigns improve their fiscal problems &amp;banks comply with #BaselIII #Eurozone crisis will continue,2012-07-20 11:33:58+00:00,0,0,,,"['ECB', 'BaselIII', 'Eurozone']","[User(username='fincad', id=42657835, displayname='FINCAD', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226276695752200192,JAFF3,€ chat is back......... :( Again with the Chat &amp; no action.... #ECB,2012-07-20 11:25:42+00:00,0,0,,,['ECB'],,,,,
226276296479633408,izlemforex,Europe wrap: Euro sees slight slippage: http://t.co/7Ho4nWUd ; #Asia Wrap: http://t.co/oxyIkTtl #EURUSD #eur #izlem #merkel #imf #ecb,2012-07-20 11:24:07+00:00,0,0,,,"['Asia', 'EURUSD', 'eur', 'izlem', 'merkel', 'imf', 'ecb']",,,,,
226274094629392384,The_Cricketers,White to move elsewhere: Rob White will be allowed to leave Northamptonshire at the end of th... http://t.co/RXWzdtDk #ecb #icc #cricket,2012-07-20 11:15:22+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226273706828251136,CricketRightNow,Black Caps appoint Hesson http://t.co/xjUGNBok #cricket #ecb,2012-07-20 11:13:50+00:00,0,0,,,"['cricket', 'ecb']",,,,,
226272845972520960,TheOppTime,Has the meaning of monetary policy changed?  #Fed #ECB $UUP $EURUSD $TLT... http://t.co/OFp7EeoS,2012-07-20 11:10:25+00:00,0,0,,"['UUP', 'EURUSD', 'TLT']","['Fed', 'ECB']",,,,,
226271893974560769,Rrobinn1,#ECB heeft eigen vrijand gecreeerd met het lenen van een biljoentje aan banken.,2012-07-20 11:06:38+00:00,0,0,,,['ECB'],,,,,
226271489937244161,BrowningLogan,This is it. #FTBchandler #finalfour #ECB #FINISH,2012-07-20 11:05:01+00:00,2,1,,,"['FTBchandler', 'finalfour', 'ECB', 'FINISH']",,,,,
226271327642873856,The_Cricketers,Black Caps appoint Hesson: Former Otago and Kenya coach Mike Hesson has been appointed New Ze... http://t.co/Z1n4aE0E #ecb #icc #cricket,2012-07-20 11:04:23+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226271326443294721,The_Cricketers,Positive news on Boucher's second op: Mark Boucher underwent a second operation on his damage... http://t.co/2pT6AJbV #ecb #icc #cricket,2012-07-20 11:04:22+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226268530180505600,VillageTrundler,Really disappointed the #ECB keep persevering with Bopara. How many chances does this guy need!?!? #EngvSA,2012-07-20 10:53:16+00:00,0,0,,,"['ECB', 'EngvSA']",,,,,
226265794248597505,ArendJanKamp,"Interessant #GoldmanSachs rapport: ""What is left in the #ECB’s toolbox? Quite a lot.""  http://t.co/qvfri7pv",2012-07-20 10:42:23+00:00,1,0,,,"['GoldmanSachs', 'ECB']",,,,,
226262719542747136,PrettyBoySnowy,@colstoncricket why do we persist with ravbop?? He's pony at international level! #ecb #tonsvwindiesdontcount,2012-07-20 10:30:10+00:00,0,0,,,"['ecb', 'tonsvwindiesdontcount']","[User(username='colstoncricket', id=120865071, displayname='Colston Bassett CC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226258381025976322,The_Cricketers,Familiar tale at Chesterfield: Derbyshire and Yorkshire endured another washout when no play ... http://t.co/k5WiOf0t #ecb #icc #cricket,2012-07-20 10:12:56+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226258379872542720,The_Cricketers,Venue switch yields same result: England Under-19s were once again left rueing inclement weat... http://t.co/TVmBc7Ql #ecb #icc #cricket,2012-07-20 10:12:56+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226257684742148098,CricketRightNow,Venue switch yields same result http://t.co/bIQjn6lf #cricket #ecb,2012-07-20 10:10:10+00:00,0,0,,,"['cricket', 'ecb']",,,,,
226255419369201664,ItineraTwit,The European Summit in Brussels: an unfinished homework? Latest blogpost @BrunoColmant Rate this article on http://t.co/lq1Zwnkx #ECB,2012-07-20 10:01:10+00:00,1,0,,,['ECB'],"[User(username='BrunoColmant', id=253698064, displayname='Prof. Bruno Colmant, Ph.D.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226251715844927488,pat4wba,"Tour de France, england vs south Africa and the open. Good day to have off! #englandcricket #teambrad #TourdeFrance #theopen #ecb",2012-07-20 09:46:27+00:00,0,0,,,"['englandcricket', 'teambrad', 'TourdeFrance', 'theopen', 'ecb']",,,,,
226250325303128064,The_Cricketers,LIVE: England v South Africa: Live coverage of the first Investec Test between England and So... http://t.co/RziveYua #ecb #icc #cricket,2012-07-20 09:40:55+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226250324585893888,The_Cricketers,Mott stays with Glamorgan: Matthew Mott will stay on as Glamorgan's head of elite performance... http://t.co/7mQf9iCC #ecb #icc #cricket,2012-07-20 09:40:55+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226250323797352448,The_Cricketers,Solanki makes Surrey switch: Former England batsman Vikram Solanki is to join Surrey next sea... http://t.co/6QUk4tDl #ecb #icc #cricket,2012-07-20 09:40:55+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
226250124609851392,CricketRightNow,LIVE: England v South Africa http://t.co/z8nk7jHt #cricket #ecb,2012-07-20 09:40:07+00:00,0,0,,,"['cricket', 'ecb']",,,,,
226249708551680000,The_Cricketers,#county #england Solanki makes Surrey switch: Former England batsman Vikram Solanki is to join Sur... http://t.co/6QUk4tDl #ecb #cricket,2012-07-20 09:38:28+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
226249707784118272,The_Cricketers,#county #england Mott stays with Glamorgan: Matthew Mott will stay on as Glamorgan's head of elite... http://t.co/7mQf9iCC #ecb #cricket,2012-07-20 09:38:28+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
226243310832992257,Scoobydoo007,#Spain police clash with #austerity protesters  http://t.co/c3M8j316 via @ajenglish #Madrid #Valencia #ECB #Bankia #ESM #cac40 #Hollande,2012-07-20 09:13:03+00:00,1,0,,,"['Spain', 'austerity', 'Madrid', 'Valencia', 'ECB', 'Bankia', 'ESM', 'cac40', 'Hollande']","[User(username='AJEnglish', id=4970411, displayname='Al Jazeera English', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226237832329588737,yoimdffspm,"エクボ堂
 http://t.co/sgrgijAO #ECB #Hall",2012-07-20 08:51:17+00:00,0,0,,,"['ECB', 'Hall']",,,,,
226234244987510784,GainPips,CURRENCY MARKET: EUR Stumbles on Jitters About Spain; EUR/JPY Hits Session Lows http://t.co/RHqMwSpe #EUR #EUR/JPY #ECB #USD/JPY,2012-07-20 08:37:01+00:00,0,0,,,"['EUR', 'EUR', 'ECB', 'USD']",,,,,
226226148365959168,williamjday,Just relised I have a 'Nelson' of followers - I shall stand on one leg in the style of David Shepherd..... #ecb #legend,2012-07-20 08:04:51+00:00,0,0,,,"['ecb', 'legend']",,,,,
226225662279692289,KedaiTrader,#ECB's 0% interest rate policy (ZIRP)+already low bund yields means semi-core (eg Belgium) enjoy flows too seen in Q1 non-resident data: RBS,2012-07-20 08:02:55+00:00,0,0,,,['ECB'],,,,,
226220215241945088,pradeep_bala,KP not in the 30 probable members for T20 worldcup by #ECB..Any better English players who could fill his shoes in sub-continent?? #wewantkp,2012-07-20 07:41:16+00:00,0,0,,,"['ECB', 'wewantkp']",,,,,
226219816120369153,lindayueh,#ECB's 0% interest rate policy (ZIRP)+already low bund yields means semi-core (eg Belgium) enjoy flows too seen in Q1 non-resident data: RBS,2012-07-20 07:39:41+00:00,5,1,,,['ECB'],,,,,
226219468999782401,JohnEarlBurnett,"RT @lindayueh #ECB says banks deposited €356.8bn with it overnight, banks borrowed €794mln at marginal rate $$",2012-07-20 07:38:19+00:00,0,0,,,['ECB'],"[User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226217594640805888,KedaiTrader,"#ECB says banks deposited €356.8bn with it overnight, banks borrowed €794mln at marginal rate",2012-07-20 07:30:52+00:00,0,0,,,['ECB'],,,,,
226217246953971712,lindayueh,"#ECB says banks deposited €356.8bn with it overnight, banks borrowed €794mln at marginal rate",2012-07-20 07:29:29+00:00,5,1,,,['ECB'],,,,,
226199781125541888,MacroGlobal4FX,"#Germany's June factory gate prices slowdown to -0,4% m/m (1,6% y/y) from previous -0,3% m/m (2,1% y/y).#ECB positive",2012-07-20 06:20:05+00:00,0,0,,,"['Germany', 'ECB']",,,,,
226190996961120257,butchbelano,ECB Sees Less Risk in Changing Course - http://t.co/So067qgV http://t.co/V7IkrSa7 via @WSJ #Forex #FX #EU #ECB #euro #KAWASE,2012-07-20 05:45:10+00:00,0,0,,,"['Forex', 'FX', 'EU', 'ECB', 'euro', 'KAWASE']","[User(username='WSJ', id=3108351, displayname='The Wall Street Journal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226185326379556864,El_Nino125,"&lt;P3&gt;
#G_Swann
#Taylor
#Tredwell
#Woakes
#L_Wright
(@El_Nino125)
#cricket #ECB",2012-07-20 05:22:38+00:00,0,0,,,"['G_Swann', 'Taylor', 'Tredwell', 'Woakes', 'L_Wright', 'cricket', 'ECB']","[User(username='El_Nino125', id=359055166, displayname='Ali', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
226183125661782018,MetatronAnonymo,#IMF urges #ECB for more action as #eurozone in critical danger http://t.co/KAHO0ugI http://t.co/kg79KdU2,2012-07-20 05:13:54+00:00,0,0,,,"['IMF', 'ECB', 'eurozone']",,,,,
226178113996992512,Schuldensuehner,Why the #ECB now thinks to forcing losses on senior bondholders even in the weakest banks might be a good idea? http://t.co/F9Ib792o,2012-07-20 04:53:59+00:00,1,0,,,['ECB'],,,,,
226171375067467776,GiancarloCecco,Weak Slovenian Banks Highlight Euro-Zone Risks http://t.co/mpsyZcGc #Eurozone #Slovenia #Bailout #ECB http://t.co/3gHjEDlw,2012-07-20 04:27:13+00:00,0,0,,,"['Eurozone', 'Slovenia', 'Bailout', 'ECB']",,,,,
